434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
449,427,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
